Date,Open,High,Low,Close,adj_close_brent,Volume
2021-10-18,85.05000305175781,86.02999877929688,83.95999908447266,84.33000183105469,84.33000183105469,40153
2021-10-19,84.11000061035156,85.4000015258789,83.70999908447266,85.08000183105469,85.08000183105469,45141
2021-10-20,85.0999984741211,85.88999938964844,83.62999725341797,85.81999969482422,85.81999969482422,43107
2021-10-21,85.87999725341797,86.12000274658203,83.36000061035156,84.61000061035156,84.61000061035156,49004
2021-10-22,84.6500015258789,85.94000244140625,83.83000183105469,85.52999877929688,85.52999877929688,41174
2021-10-25,85.70999908447266,86.72000122070312,85.44000244140625,85.98999786376953,85.98999786376953,43061
2021-10-26,86.02999877929688,86.52999877929688,85.27999877929688,86.4000015258789,86.4000015258789,32042
2021-10-27,86.12999725341797,86.2699966430664,84.05000305175781,84.58000183105469,84.58000183105469,25643
2021-10-28,84.18000030517578,84.56999969482422,82.30999755859375,84.31999969482422,84.31999969482422,10576
2021-10-29,84.19000244140625,84.55999755859375,84.05999755859375,84.37999725341797,84.37999725341797,35155
2021-11-01,83.7300033569336,85.11000061035156,83.02999877929688,84.70999908447266,84.70999908447266,36245
2021-11-02,84.41999816894531,85.22000122070312,83.76000213623047,84.72000122070312,84.72000122070312,40105
2021-11-03,84.04000091552734,84.18000030517578,81.08000183105469,81.98999786376953,81.98999786376953,50062
2021-11-04,81.31999969482422,84.5,80.19000244140625,80.54000091552734,80.54000091552734,72626
2021-11-05,81.0,83.1500015258789,80.2699966430664,82.73999786376953,82.73999786376953,43130
2021-11-08,82.56999969482422,83.98999786376953,82.5,83.43000030517578,83.43000030517578,27655
2021-11-09,83.58999633789062,85.13999938964844,83.18000030517578,84.77999877929688,84.77999877929688,34996
2021-11-10,85.16000366210938,85.5,82.08999633789062,82.63999938964844,82.63999938964844,36273
2021-11-11,82.63999938964844,83.43000030517578,81.66000366210938,82.87000274658203,82.87000274658203,31162
2021-11-12,82.66999816894531,82.87000274658203,81.26000213623047,82.16999816894531,82.16999816894531,27167
2021-11-15,81.91999816894531,82.48999786376953,80.68000030517578,82.05000305175781,82.05000305175781,32804
2021-11-16,82.11000061035156,83.13999938964844,81.55000305175781,82.43000030517578,82.43000030517578,25767
2021-11-17,82.33000183105469,82.36000061035156,79.7699966430664,80.27999877929688,80.27999877929688,38038
2021-11-18,80.27999877929688,81.41999816894531,79.2699966430664,81.23999786376953,81.23999786376953,30490
2021-11-19,81.01000213623047,82.2300033569336,78.05000305175781,78.88999938964844,78.88999938964844,44180
2021-11-22,78.66999816894531,80.08999633789062,77.54000091552734,79.69999694824219,79.69999694824219,39085
2021-11-23,79.41999816894531,82.58999633789062,78.56999969482422,82.30999755859375,82.30999755859375,41865
2021-11-24,82.19999694824219,83.0,81.63999938964844,82.25,82.25,30734
2021-11-25,82.2699966430664,82.55999755859375,81.69999694824219,82.27999877929688,82.27999877929688,30734
2021-11-26,82.2699966430664,82.55999755859375,72.11000061035156,72.72000122070312,72.72000122070312,29171
2021-11-29,73.58999633789062,77.0,72.63999938964844,73.44000244140625,73.44000244140625,12507
2021-11-30,74.56999969482422,74.56999969482422,70.22000122070312,70.56999969482422,70.56999969482422,77840
2021-12-01,70.13999938964844,72.86000061035156,68.1500015258789,68.87000274658203,68.87000274658203,56808
2021-12-02,68.80999755859375,70.70999908447266,65.7699966430664,69.66999816894531,69.66999816894531,81072
2021-12-03,70.5,72.5999984741211,69.2300033569336,69.87999725341797,69.87999725341797,43639
2021-12-06,70.30000305175781,73.77999877929688,70.29000091552734,73.08000183105469,73.08000183105469,32294
2021-12-07,73.54000091552734,76.26000213623047,73.2300033569336,75.44000244140625,75.44000244140625,34533
2021-12-08,75.2699966430664,76.37000274658203,74.4000015258789,75.81999969482422,75.81999969482422,31080
2021-12-09,76.0199966430664,76.69999694824219,73.83000183105469,74.41999816894531,74.41999816894531,27715
2021-12-10,74.0999984741211,75.69999694824219,73.80000305175781,75.1500015258789,75.1500015258789,24682
2021-12-13,75.54000091552734,76.38999938964844,74.19000244140625,74.38999938964844,74.38999938964844,27562
2021-12-14,74.30000305175781,75.1500015258789,72.56999969482422,73.69999694824219,73.69999694824219,31237
2021-12-15,73.26000213623047,74.56999969482422,72.4800033569336,73.87999725341797,73.87999725341797,29294
2021-12-16,74.56999969482422,75.58999633789062,74.0,75.0199966430664,75.0199966430664,26965
2021-12-17,74.51000213623047,74.95999908447266,72.62000274658203,73.5199966430664,73.5199966430664,26087
2021-12-20,73.05999755859375,73.06999969482422,69.26000213623047,71.5199966430664,71.5199966430664,36842
2021-12-21,72.0999984741211,74.26000213623047,71.23999786376953,73.9800033569336,73.9800033569336,27386
2021-12-22,74.04000091552734,75.69000244140625,73.58999633789062,75.29000091552734,75.29000091552734,28541
2021-12-23,75.66999816894531,76.9800033569336,74.79000091552734,76.8499984741211,76.8499984741211,27624
2021-12-27,76.30000305175781,79.05999755859375,75.76000213623047,78.5999984741211,78.5999984741211,15723
2021-12-28,78.87000274658203,79.8499984741211,78.47000122070312,78.94000244140625,78.94000244140625,8523
2021-12-29,79.0,80.16000366210938,78.13999938964844,79.2300033569336,79.2300033569336,7057
2021-12-30,79.25,79.62000274658203,78.66000366210938,79.31999969482422,79.31999969482422,476
2021-12-31,79.19999694824219,79.19999694824219,79.19999694824219,79.19999694824219,79.19999694824219,21740
2022-01-03,77.94000244140625,79.27999877929688,77.04000091552734,78.9800033569336,78.9800033569336,27224
2022-01-04,78.94999694824219,80.55000305175781,78.5999984741211,80.0,80.0,31321
2022-01-05,80.08000183105469,81.48999786376953,79.55000305175781,80.80000305175781,80.80000305175781,35152
2022-01-06,80.1500015258789,82.83999633789062,79.62999725341797,81.98999786376953,81.98999786376953,41582
2022-01-07,82.05999755859375,82.98999786376953,81.44000244140625,81.75,81.75,29501
2022-01-10,81.79000091552734,82.2699966430664,80.48999786376953,80.87000274658203,80.87000274658203,30035
2022-01-11,80.95999908447266,83.97000122070312,80.87999725341797,83.72000122070312,83.72000122070312,37934
2022-01-12,83.69000244140625,85.19999694824219,83.51000213623047,84.66999816894531,84.66999816894531,32298
2022-01-13,84.77999877929688,85.08999633789062,83.79000091552734,84.47000122070312,84.47000122070312,27107
2022-01-14,84.12999725341797,86.5,84.02999877929688,86.05999755859375,86.05999755859375,31970
2022-01-18,86.5,88.55000305175781,85.55000305175781,87.51000213623047,87.51000213623047,45875
2022-01-19,88.44999694824219,89.16999816894531,87.62999725341797,88.44000244140625,88.44000244140625,37483
2022-01-20,87.7300033569336,89.51000213623047,87.02999877929688,88.37999725341797,88.37999725341797,30524
2022-01-21,87.3499984741211,88.22000122070312,85.70999908447266,87.88999938964844,87.88999938964844,29566
2022-01-24,87.6500015258789,88.87999725341797,85.0199966430664,86.2699966430664,86.2699966430664,34253
2022-01-25,87.16999816894531,88.36000061035156,86.19000244140625,88.19999694824219,88.19999694824219,29496
2022-01-26,88.0199966430664,90.4800033569336,87.80000305175781,89.95999908447266,89.95999908447266,29805
2022-01-27,89.77999877929688,91.04000091552734,88.9800033569336,89.33999633789062,89.33999633789062,15201
2022-01-28,89.88999938964844,91.69000244140624,89.41000366210938,90.02999877929688,90.02999877929688,10824
2022-01-31,90.8000030517578,91.3000030517578,90.75,91.20999908447266,91.20999908447266,118
2022-02-01,91.29000091552734,91.29000091552734,91.29000091552734,91.29000091552734,91.29000091552734,36248
2022-02-02,89.29000091552734,90.51000213623048,88.27999877929688,89.47000122070312,89.47000122070312,38172
2022-02-03,89.05999755859375,91.29000091552734,88.01000213623047,91.11000061035156,91.11000061035156,33059
2022-02-04,91.04000091552734,93.6999969482422,90.88999938964844,93.2699966430664,93.2699966430664,33357
2022-02-07,92.7300033569336,93.98999786376952,92.1500015258789,92.69000244140624,92.69000244140624,37016
2022-02-08,93.01000213623048,93.01000213623048,89.93000030517578,90.77999877929688,90.77999877929688,39288
2022-02-09,91.2699966430664,92.05999755859376,90.05999755859375,91.5500030517578,91.5500030517578,34759
2022-02-10,91.72000122070312,93.08999633789062,90.9000015258789,91.41000366210938,91.41000366210938,43235
2022-02-11,91.26000213623048,95.63999938964844,90.5199966430664,94.44000244140624,94.44000244140624,53045
2022-02-14,95.30999755859376,96.77999877929688,93.45999908447266,96.4800033569336,96.4800033569336,48449
2022-02-15,95.76000213623048,96.23999786376952,92.05999755859376,93.27999877929688,93.27999877929688,45181
2022-02-16,93.58999633789062,96.06999969482422,91.13999938964844,94.80999755859376,94.80999755859376,45148
2022-02-17,92.08999633789062,94.51000213623048,91.81999969482422,92.97000122070312,92.97000122070312,38045
2022-02-18,92.9800033569336,94.1500015258789,90.26000213623048,93.54000091552734,93.54000091552734,42436
2022-02-22,94.27999877929688,99.44000244140624,92.55999755859376,96.83999633789062,96.83999633789062,59945
2022-02-23,96.62999725341795,98.6999969482422,95.8000030517578,96.83999633789062,96.83999633789062,33549
2022-02-24,97.55999755859376,105.75,97.48999786376952,99.08000183105467,99.08000183105467,21282
2022-02-25,99.6500015258789,101.98999786376952,96.0,97.93000030517578,97.93000030517578,7025
2022-02-28,100.4800033569336,104.4800033569336,99.9000015258789,100.98999786376952,100.98999786376952,448
2022-03-01,100.8499984741211,100.8499984741211,100.8499984741211,100.8499984741211,100.8499984741211,56428
2022-03-02,107.54000091552734,115.0500030517578,106.48999786376952,112.93000030517578,112.93000030517578,59273
2022-03-03,114.25,119.7699966430664,109.41999816894533,110.45999908447266,110.45999908447266,37420
2022-03-04,110.58000183105467,118.97000122070312,109.61000061035156,118.11000061035156,118.11000061035156,34984
2022-03-07,121.23999786376952,137.0,119.06999969482422,123.20999908447266,123.20999908447266,29504
2022-03-08,124.25,133.1300048828125,121.37000274658205,127.9800033569336,127.9800033569336,38358
2022-03-09,129.57000732421875,131.6300048828125,108.0,111.13999938964844,111.13999938964844,42740
2022-03-10,112.73999786376952,118.33000183105467,108.9499969482422,109.33000183105467,109.33000183105467,30414
2022-03-11,109.72000122070312,113.87999725341795,107.12999725341795,112.66999816894533,112.66999816894533,18819
2022-03-14,112.9000015258789,113.04000091552734,103.4499969482422,106.9000015258789,106.9000015258789,19364
2022-03-15,106.0,106.45999908447266,97.5,99.91000366210938,99.91000366210938,26067
2022-03-16,99.04000091552734,103.68000030517578,96.9499969482422,98.0199966430664,98.0199966430664,18514
2022-03-17,98.0999984741211,107.56999969482422,97.87999725341795,106.63999938964844,106.63999938964844,15091
2022-03-18,107.23999786376952,109.56999969482422,105.8000030517578,107.93000030517578,107.93000030517578,10489
2022-03-21,107.37000274658205,116.7300033569336,107.08999633789062,115.62000274658205,115.62000274658205,11620
2022-03-22,116.8499984741211,119.41999816894533,112.7699966430664,115.4800033569336,115.4800033569336,14222
2022-03-23,114.73999786376952,122.29000091552734,114.41999816894533,121.5999984741211,121.5999984741211,14286
2022-03-24,121.2699966430664,123.6999969482422,116.9499969482422,119.02999877929688,119.02999877929688,12778
2022-03-25,118.27999877929688,120.87000274658205,115.20999908447266,120.6500015258789,120.6500015258789,14026
2022-03-28,120.30999755859376,120.30999755859376,109.05999755859376,112.4800033569336,112.4800033569336,15212
2022-03-29,109.7300033569336,114.70999908447266,104.9800033569336,110.2300033569336,110.2300033569336,7152
2022-03-30,111.0,114.6500015258789,110.9000015258789,113.4499969482422,113.4499969482422,4472
2022-03-31,108.70999908447266,109.36000061035156,107.37000274658205,107.91000366210938,107.91000366210938,31
2022-04-01,107.66999816894533,107.66999816894533,107.66999816894533,107.66999816894533,107.66999816894533,17144
2022-04-04,104.25,108.5500030517578,102.91000366210938,107.52999877929688,107.52999877929688,18406
2022-04-05,108.23999786376952,109.8499984741211,104.55999755859376,106.63999938964844,106.63999938964844,15613
2022-04-06,105.79000091552734,108.66000366210938,100.54000091552734,101.06999969482422,101.06999969482422,20212
2022-04-07,102.1500015258789,103.5,98.4499969482422,100.58000183105467,100.58000183105467,19577
2022-04-08,101.69000244140624,103.25,99.70999908447266,102.77999877929688,102.77999877929688,16735
2022-04-11,103.06999969482422,103.08999633789062,97.62000274658205,98.4800033569336,98.4800033569336,23852
2022-04-12,99.25,105.5999984741211,98.9800033569336,104.63999938964844,104.63999938964844,22697
2022-04-13,104.9800033569336,109.0,104.06999969482422,108.77999877929688,108.77999877929688,22260
2022-04-14,108.37000274658205,112.38999938964844,106.63999938964844,111.6999969482422,111.6999969482422,17418
2022-04-18,111.88999938964844,114.81999969482422,110.72000122070312,113.16000366210938,113.16000366210938,13187
2022-04-19,112.6500015258789,114.0500030517578,106.7699966430664,107.25,107.25,18972
2022-04-20,107.72000122070312,108.9800033569336,104.66999816894533,106.8000030517578,106.8000030517578,15985
2022-04-21,107.01000213623048,109.79000091552734,106.77999877929688,108.33000183105467,108.33000183105467,13203
2022-04-22,108.63999938964844,108.7300033569336,105.52999877929688,106.6500015258789,106.6500015258789,11040
2022-04-25,105.73999786376952,105.9499969482422,99.47000122070312,102.31999969482422,102.31999969482422,15464
2022-04-26,102.56999969482422,106.1500015258789,101.12000274658205,104.98999786376952,104.98999786376952,13279
2022-04-27,105.37000274658205,106.3499984741211,103.2699966430664,105.31999969482422,105.31999969482422,8064
2022-04-28,104.76000213623048,107.93000030517578,103.3000030517578,107.58999633789062,107.58999633789062,8567
2022-04-29,107.6500015258789,109.7699966430664,107.6500015258789,109.33999633789062,109.33999633789062,55
2022-05-02,109.36000061035156,109.36000061035156,109.36000061035156,109.36000061035156,109.36000061035156,23606
2022-05-03,107.37000274658205,108.3000030517578,104.62000274658205,104.97000122070312,104.97000122070312,23410
2022-05-04,106.0999984741211,111.0,105.5,110.13999938964844,110.13999938964844,21158
2022-05-05,110.13999938964844,113.98999786376952,109.2300033569336,110.9000015258789,110.9000015258789,26443
2022-05-06,111.1500015258789,113.5199966430664,109.87999725341795,112.38999938964844,112.38999938964844,23902
2022-05-09,113.0500030517578,113.22000122070312,104.9499969482422,105.94000244140624,105.94000244140624,28134
2022-05-10,105.55999755859376,106.91000366210938,101.6999969482422,102.45999908447266,102.45999908447266,25904
2022-05-11,101.6999969482422,108.26000213623048,100.93000030517578,107.51000213623048,107.51000213623048,31560
2022-05-12,107.55999755859376,108.69000244140624,104.69000244140624,107.4499969482422,107.4499969482422,27037
2022-05-13,108.0,111.69000244140624,107.80999755859376,111.5500030517578,111.5500030517578,25050
2022-05-16,111.41000366210938,114.77999877929688,109.04000091552734,114.23999786376952,114.23999786376952,20871
2022-05-17,114.29000091552734,115.66000366210938,111.12000274658205,111.93000030517578,111.93000030517578,23254
